Date,AAPL,FLS,GME,HRL,HSY,MSFT,SPG,SUN,TER,X
2019-08-15,49.4849967956543,39.29924392700195,3.2100000381469727,39.306671142578125,147.0086669921875,130.46449279785156,130.28933715820312,23.195289611816406,51.39976119995117,10.75910758972168
2019-08-16,50.65258026123047,39.96901321411133,3.319999933242798,39.3636474609375,146.95193481445312,132.85556030273438,130.92364501953125,23.574901580810547,52.308616638183594,11.123991012573242
2019-08-19,51.59695053100586,40.261444091796875,3.380000114440918,39.13572692871094,149.15467834472656,135.0807342529297,132.11300659179688,23.706602096557617,52.47655487060547,12.258086204528809
2019-08-20,51.599403381347656,39.51620864868164,3.4200000762939453,38.84133529663086,147.9351348876953,133.9583740234375,129.96337890625,23.69886016845703,52.41728210449219,12.13974666595459
2019-08-21,52.15866470336914,39.6577033996582,3.5399999618530273,38.907814025878906,150.08116149902344,135.45155334472656,129.84005737304688,24.078474044799805,52.782806396484375,11.942510604858398
2019-08-22,52.11451721191406,39.431312561035156,3.869999885559082,40.78815460205078,150.4640350341797,134.4658660888672,131.0029296875,24.016496658325195,53.00013732910156,11.636796951293945
2019-08-23,49.70575714111328,38.1012077331543,3.6500000953674316,39.885963439941406,149.1815185546875,130.18145751953125,128.65072631835938,23.908035278320312,51.36024856567383,11.025372505187988
2019-08-26,50.6501350402832,38.95021057128906,3.819999933242798,40.48426055908203,151.10055541992188,132.19192504882812,129.4876708984375,23.970008850097656,51.81467056274414,10.976065635681152
2019-08-27,50.07859802246094,37.94084548950195,3.700000047683716,40.27532958984375,151.4140625,132.4749298095703,128.1573486328125,23.82281494140625,51.34048843383789,10.196990966796875
2019-08-28,50.41465377807617,38.52571487426758,3.880000114440918,40.17086410522461,152.4590606689453,132.29925537109375,129.09999084472656,24.05523109436035,51.162662506103516,10.55201244354248
2019-08-29,51.26826477050781,39.73318099975586,4.230000019073486,40.313323974609375,150.0935516357422,134.7976837158203,130.58009338378906,24.574298858642578,52.012245178222656,10.926756858825684
2019-08-30,51.202030181884766,40.261444091796875,3.9700000286102295,40.46526336669922,150.55902099609375,134.54393005371094,131.21441650390625,24.303146362304688,52.328372955322266,10.916894912719727
2019-09-03,50.45634460449219,39.176612854003906,3.809999942779541,40.68368911743164,151.9365692138672,132.76771545410156,131.71653747558594,23.94676971435547,51.66535949707031,10.53228759765625
2019-09-04,51.31241226196289,39.61054229736328,3.9800000190734863,40.38930130004883,153.3330841064453,134.31947326660156,132.28038024902344,23.892539978027344,53.080440521240234,11.104267120361328
2019-09-05,52.31565475463867,41.40288162231445,4.230000019073486,40.40827941894531,152.28807067871094,136.6812744140625,132.20108032226562,23.815065383911133,55.3366584777832,11.43956470489502
2019-09-06,52.31074905395508,41.5255126953125,4.309999942779541,40.45576477050781,151.03404235839844,135.754150390625,133.24948120117188,24.093971252441406,55.49498748779297,11.232468605041504
2019-09-09,52.53396224975586,43.195213317871094,4.760000228881836,40.75016784667969,148.34548950195312,134.2121124267578,139.3811492919922,24.26441192626953,56.80121994018555,12.060851097106934
2019-09-10,53.154544830322266,44.50644302368164,5.090000152587891,41.47190475463867,144.9159393310547,132.80674743652344,142.03292846679688,24.34963035583496,56.2569580078125,12.248223304748535
2019-09-11,54.84459686279297,45.28940200805664,4.590000152587891,42.29811477661133,143.5954132080078,132.84579467773438,139.08160400390625,24.21792221069336,57.147579193115234,13.047019958496094
2019-09-12,54.72195816040039,44.83660888671875,4.579999923706055,41.78529739379883,143.6999053955078,134.2121124267578,136.79104614257812,24.287647247314453,56.79132843017578,12.948405265808105
2019-09-13,53.65739440917969,45.789371490478516,4.409999847412109,40.81664276123047,141.1443634033203,134.01693725585938,135.6105194091797,24.341880798339844,57.23663330078125,12.918819427490234
2019-09-16,53.93947982788086,46.69497299194336,4.349999904632568,40.674190521240234,140.64085388183594,133.05075073242188,136.01576232910156,24.140453338623047,57.33558654785156,13.106189727783203
2019-09-17,54.135711669921875,46.4213981628418,4.329999923706055,40.997074127197266,145.0584716796875,134.08526611328125,135.8219757080078,24.380619049072266,57.39496612548828,12.780754089355469
2019-09-18,54.643470764160156,45.506370544433594,4.599999904632568,40.797645568847656,145.40045166015625,135.1880645751953,137.2755889892578,24.365123748779297,57.88974380493164,12.27780818939209
2019-09-19,54.199493408203125,45.13701629638672,4.440000057220459,40.797645568847656,145.78042602539062,137.67674255371094,136.21839904785156,24.434850692749023,58.12724304199219,10.907034873962402
2019-09-20,53.40719985961914,44.90972137451172,4.699999809265137,40.77865219116211,146.24594116210938,136.08595275878906,136.58840942382812,24.744739532470703,57.60276412963867,10.660491943359375
2019-09-23,53.65004348754883,44.890785217285156,5.019999980926514,40.45576477050781,145.64744567871094,135.79318237304688,136.50914001464844,24.775728225708008,58.09755325317383,10.887309074401855
2019-09-24,53.39493179321289,43.88689041137695,5.010000228881836,40.797645568847656,147.8800048828125,134.0754852294922,135.6721649169922,24.527814865112305,57.543399810791016,10.561874389648438
2019-09-25,54.21665954589844,44.60666275024414,5.199999809265137,41.12052917480469,145.70443725585938,136.00787353515625,135.46072387695312,24.24891471862793,58.800140380859375,11.29163932800293
2019-09-26,53.93702697753906,43.80165100097656,5.28000020980835,41.348453521728516,146.56898498535156,136.18353271484375,137.09938049316406,24.086225509643555,58.60223388671875,11.143712997436523
2019-09-27,53.67456817626953,44.36042404174805,5.340000152587891,41.348453521728516,146.0939483642578,134.41708374023438,139.16090393066406,24.45808982849121,56.80121994018555,11.173297882080078
2019-09-30,54.93782043457031,44.237308502197266,5.519999980926514,41.52888488769531,147.24346923828125,135.685791015625,137.12582397460938,24.365123748779297,57.30590057373047,11.39025592803955
2019-10-01,55.08989715576172,43.28077697753906,5.579999923706055,41.42442321777344,147.14845275878906,133.77297973632812,134.22735595703125,24.11720848083496,57.503814697265625,11.76500129699707
2019-10-02,53.70890808105469,41.44346618652344,5.320000171661377,40.58872604370117,145.87542724609375,131.4111328125,131.41702270507812,24.016496658325195,56.74184799194336,10.788692474365234
2019-10-03,54.16515350341797,41.55712127685547,5.420000076293945,40.88311767578125,147.708984375,133.001953125,129.94577026367188,24.093971252441406,57.82047653198242,10.640767097473145
2019-10-04,55.683502197265625,42.15377426147461,5.550000190734863,41.53838348388672,149.6375274658203,134.7976837158203,130.38626098632812,24.210176467895508,59.33451461791992,10.62104606628418
2019-10-07,55.69575881958008,41.83176803588867,5.489999771118164,41.500404357910156,149.81802368164062,133.82176208496094,130.58009338378906,24.256662368774414,58.750667572021484,10.76896858215332
2019-10-08,55.04328918457031,40.25017547607422,5.230000019073486,40.9116096496582,148.46900939941406,132.4066162109375,128.50975036621094,24.42710304260254,57.43454360961914,10.877447128295898
2019-10-09,55.688411712646484,40.80894088745117,4.989999771118164,40.68368911743164,148.64950561523438,134.9148406982422,128.6066436767578,24.109460830688477,59.22565460205078,9.95044994354248
2019-10-10,56.438987731933594,41.32035827636719,5.050000190734863,39.572574615478516,148.4879913330078,135.754150390625,129.6726531982422,24.19468116760254,59.25535202026367,9.99975872039795
2019-10-11,57.940185546875,43.06295394897461,5.369999885559082,39.08824920654297,147.5474853515625,136.3201446533203,130.9148406982422,24.419353485107422,60.54179382324219,11.183160781860352
2019-10-14,57.85677719116211,42.504188537597656,5.579999923706055,38.907814025878906,147.61398315429688,136.19329833984375,130.95889282226562,24.48908042907715,59.98762893676758,11.005648612976074
2019-10-15,57.721866607666016,43.40389633178711,5.610000133514404,38.94579315185547,144.9159393310547,138.1647186279297,131.17031860351562,24.667266845703125,61.04646301269531,11.271915435791016
2019-10-16,57.48883819580078,42.93036651611328,5.880000114440918,38.51845169067383,143.95643615722656,137.03257751464844,131.0205841064453,24.605289459228516,59.63138198852539,10.335052490234375
2019-10-17,57.712059020996094,43.811134338378906,6.03000020980835,38.803348541259766,145.096435546875,136.32992553710938,131.09983825683594,24.89967918395996,59.68086624145508,10.482980728149414
2019-10-18,57.98923110961914,44.09524917602539,5.940000057220459,38.956085205078125,145.41943359375,134.1048126220703,132.07774353027344,25.1785831451416,58.31526184082031,10.571736335754395
2019-10-21,58.99492645263672,44.881309509277344,5.929999828338623,38.793800354003906,145.9039764404297,135.1002197265625,134.9409637451172,25.08561897277832,59.4334716796875,10.492841720581055
2019-10-22,58.86001968383789,45.38325500488281,6.389999866485596,38.68879699707031,142.26539611816406,133.08978271484375,136.12149047851562,25.031387329101562,58.5329704284668,11.064820289611816
2019-10-23,59.64985656738281,45.83784866333008,6.429999828338623,38.92744827270508,142.22738647460938,133.93887329101562,136.2801055908203,25.364521026611328,60.066795349121094,11.015511512756348
2019-10-24,59.74797439575195,45.25066375732422,6.420000076293945,39.01335525512695,139.0543212890625,136.57391357421875,136.05982971191406,25.31803321838379,62.45165252685547,11.114130020141602
2019-10-25,60.48383712768555,46.11248779296875,6.349999904632568,38.726985931396484,136.1472625732422,137.3448944091797,137.0465087890625,25.364521026611328,62.956336975097656,11.548043251037598
2019-10-28,61.0897102355957,46.61444091796875,6.190000057220459,38.65061569213867,134.09521484375,140.72164916992188,135.53121948242188,25.3955078125,63.39173889160156,12.13974666595459
2019-10-29,59.67683792114258,47.35314178466797,5.809999942779541,38.98471450805664,136.47024536132812,139.39442443847656,134.67666625976562,25.635669708251953,62.956336975097656,12.050990104675293
2019-10-30,59.66947555541992,46.88908386230469,5.730000019073486,39.03244400024414,138.67430114746094,141.131591796875,133.18780517578125,25.860342025756836,62.115203857421875,11.843894004821777
2019-10-31,61.01857376098633,46.254547119140625,5.440000057220459,39.03244400024414,139.52932739257812,139.92141723632812,132.74729919433594,26.03852653503418,60.58137512207031,11.350809097290039
2019-11-01,62.750328063964844,46.529197692871094,5.840000152587891,39.38563919067383,135.91925048828125,140.26300048828125,135.76025390625,26.239957809448242,61.73916244506836,13.027297019958496
2019-11-04,63.16242599487305,48.205509185791016,5.849999904632568,39.78656005859375,133.5061798095703,141.07301330566406,139.2489776611328,26.205020904541016,62.21415710449219,13.116052627563477
2019-11-05,63.07166290283203,46.82278823852539,5.909999847412109,39.729286193847656,133.27816772460938,140.9851837158203,137.79537963867188,25.625333786010742,61.937076568603516,12.918819427490234
2019-11-06,63.09864044189453,46.955379486083984,6.090000152587891,39.71018981933594,133.78173828125,140.59483337402344,136.62364196777344,26.04619789123535,62.36259460449219,12.662413597106934
2019-11-07,63.8268928527832,46.3776741027832,6.21999979019165,39.738826751708984,134.25672912597656,140.7899932861328,137.40774536132812,25.73650360107422,61.91728973388672,13.372456550598145
2019-11-08,64.00157165527344,46.529197692871094,6.090000152587891,40.063392639160156,133.9241943359375,142.44912719726562,136.1038818359375,25.283872604370117,62.84748458862305,13.382316589355469
2019-11-11,64.50837707519531,46.42502975463867,6.019999980926514,39.729286193847656,134.64622497558594,142.5955047607422,136.92318725585938,25.220348358154297,63.40163803100586,13.609137535095215
2019-11-12,64.44932556152344,46.3776741027832,5.920000076293945,39.88201904296875,135.71023559570312,143.53244018554688,135.31979370117188,24.870946884155273,64.50006103515625,13.589340209960938
2019-11-13,65.0668716430664,45.83784866333008,5.940000057220459,40.23520278930664,138.49378967285156,143.76661682128906,135.9717254638672,25.244165420532227,64.97505187988281,13.282516479492188
2019-11-14,64.61663818359375,46.06513977050781,5.980000019073486,40.31157302856445,138.99729919433594,144.4985809326172,137.15960693359375,25.204463958740234,64.88599395751953,12.777740478515625
2019-11-15,65.38423919677734,46.26402282714844,5.880000114440918,40.45475387573242,138.46531677246094,146.36265563964844,137.5436248779297,25.68885612487793,66.07347106933594,12.946002006530762
2019-11-18,65.71391296386719,45.828372955322266,5.619999885559082,40.76976776123047,139.35829162597656,146.72377014160156,137.28463745117188,25.02976417541504,64.43080139160156,13.143951416015625
2019-11-19,65.51463317871094,45.60108184814453,5.5,40.79841232299805,140.18482971191406,146.77255249023438,134.7213134765625,24.815357208251953,63.4907112121582,12.698561668395996
2019-11-20,64.751953125,45.65790557861328,5.460000038146973,40.903404235839844,141.6668701171875,146.51792907714844,132.3902130126953,25.013883590698242,63.18393325805664,12.649073600769043
2019-11-21,64.46163940429688,45.87572479248047,5.5,40.779319763183594,139.95079040527344,146.380859375,130.85403442382812,25.12505340576172,61.13553237915039,12.74804973602295
2019-11-22,64.40504455566406,46.14090347290039,5.659999847412109,40.387935638427734,140.22772216796875,146.4885711669922,131.9168701171875,24.83124351501465,61.31364822387695,13.322108268737793
2019-11-25,65.53430938720703,46.500789642333984,6.03000020980835,40.817501068115234,139.50196838378906,148.0945587158203,133.2922821044922,24.870946884155273,62.92664337158203,13.648728370666504
