Date,AAPL,FLS,GME,HRL,HSY,MSFT,SPG,SPY,TER,X
2017-08-22,39.557498931884766,37.779998779296875,21.1200008392334,33.97999954223633,107.62000274658203,72.3499984741211,154.8300018310547,243.57000732421875,34.13999938964844,23.549999237060547
2017-08-23,39.76750183105469,38.470001220703125,21.59000015258789,34.279998779296875,107.06999969482422,72.95999908447266,153.10000610351562,244.3300018310547,34.5,24.020000457763672
2017-08-24,40.10749816894531,38.599998474121094,21.75,31.610000610351562,106.66999816894531,72.73999786376953,158.6699981689453,245.0,34.88999938964844,24.899999618530273
2017-08-25,39.912498474121094,38.45000076293945,19.899999618530273,31.450000762939453,105.94999694824219,72.86000061035156,157.1699981689453,244.89999389648438,34.7400016784668,25.010000228881836
2017-08-28,40.03499984741211,38.439998626708984,19.40999984741211,31.389999389648438,105.2699966430664,73.05999755859375,159.1999969482422,245.1699981689453,34.61000061035156,25.030000686645508
2017-08-29,40.025001525878906,38.04999923706055,18.93000030517578,31.020000457763672,104.56999969482422,72.25,156.4199981689453,243.05999755859375,34.40999984741211,25.0
2017-08-30,40.95000076293945,38.619998931884766,18.75,30.899999618530273,104.86000061035156,73.01000213623047,156.6999969482422,244.8300018310547,35.029998779296875,25.899999618530273
2017-08-31,40.90999984741211,39.189998626708984,18.829999923706055,30.81999969482422,104.2300033569336,74.02999877929688,157.52999877929688,246.72000122070312,35.97999954223633,27.049999237060547
2017-09-01,41.20000076293945,39.400001525878906,18.600000381469727,30.889999389648438,105.37999725341797,74.70999908447266,157.52000427246094,247.9199981689453,35.66999816894531,26.93000030517578
2017-09-05,40.9375,39.63999938964844,18.690000534057617,30.81999969482422,105.23999786376953,73.33999633789062,158.19000244140625,247.25999450683594,35.849998474121094,27.600000381469727
2017-09-06,40.6775016784668,39.880001068115234,19.0,30.729999542236328,104.63999938964844,73.73999786376953,157.57000732421875,246.83999633789062,35.5,27.420000076293945
2017-09-07,40.522499084472656,40.02000045776367,19.020000457763672,30.899999618530273,105.43000030517578,73.68000030517578,158.83999633789062,247.25,35.77000045776367,27.700000762939453
2017-09-08,40.21500015258789,39.84000015258789,18.850000381469727,31.1299991607666,107.73999786376953,74.33000183105469,160.5,246.5399932861328,35.4900016784668,27.479999542236328
2017-09-11,40.125,39.81999969482422,19.209999084472656,31.700000762939453,108.4800033569336,74.30999755859375,160.1699981689453,248.0399932861328,35.43000030517578,27.5
2017-09-12,40.65250015258789,40.38999938964844,19.260000228881836,31.709999084472656,109.62999725341797,74.76000213623047,160.39999389648438,249.6300048828125,35.7599983215332,26.899999618530273
2017-09-13,39.967498779296875,40.45000076293945,19.600000381469727,31.700000762939453,109.20999908447266,74.93000030517578,157.83999633789062,249.72000122070312,36.060001373291016,26.600000381469727
2017-09-14,39.747501373291016,40.88999938964844,20.059999465942383,31.25,109.18000030517578,75.0,160.4600067138672,249.8000030517578,36.029998779296875,26.530000686645508
2017-09-15,39.61750030517578,41.290000915527344,20.06999969482422,30.8700008392334,109.43000030517578,74.83000183105469,164.49000549316406,248.69000244140625,35.880001068115234,25.309999465942383
2017-09-18,40.02750015258789,41.529998779296875,20.389999389648438,31.489999771118164,110.52999877929688,75.2300033569336,164.49000549316406,249.61000061035156,35.970001220703125,25.299999237060547
2017-09-19,39.877498626708984,41.439998626708984,20.170000076293945,31.649999618530273,109.66999816894531,75.20999908447266,161.22000122070312,250.0,35.84000015258789,25.399999618530273
2017-09-20,39.474998474121094,42.09000015258789,20.1299991607666,31.75,108.93000030517578,75.3499984741211,159.88999938964844,250.07000732421875,36.06999969482422,25.81999969482422
2017-09-21,38.95000076293945,42.380001068115234,20.0,31.5,108.5,75.11000061035156,159.75999450683594,249.8800048828125,35.7599983215332,25.25
2017-09-22,37.8849983215332,42.08000183105469,19.8700008392334,31.309999465942383,107.62999725341797,73.98999786376953,159.42999267578125,249.0500030517578,35.630001068115234,23.450000762939453
2017-09-25,37.497501373291016,42.45000076293945,20.030000686645508,31.25,106.5999984741211,74.08999633789062,159.02000427246094,249.14999389648438,36.25,23.75
2017-09-26,37.94499969482422,43.099998474121094,20.549999237060547,31.600000381469727,107.01000213623047,73.66999816894531,161.1699981689453,249.4199981689453,35.90999984741211,24.1200008392334
2017-09-27,38.45000076293945,43.54999923706055,20.780000686645508,31.719999313354492,107.25,73.55000305175781,163.10000610351562,249.8800048828125,35.93000030517578,24.469999313354492
2017-09-28,38.47249984741211,43.15999984741211,20.809999465942383,31.290000915527344,107.61000061035156,73.54000091552734,160.47000122070312,249.72999572753906,36.72999954223633,25.25
2017-09-29,38.3025016784668,42.529998779296875,20.799999237060547,31.920000076293945,108.08000183105469,73.94000244140625,160.77000427246094,250.33999633789062,37.209999084472656,25.5
2017-10-02,38.564998626708984,42.52000045776367,20.649999618530273,32.16999816894531,109.19999694824219,74.70999908447266,161.17999267578125,251.49000549316406,37.470001220703125,25.5
2017-10-03,38.502498626708984,42.119998931884766,20.5,32.0,108.94999694824219,74.66999816894531,159.5500030517578,252.32000732421875,38.08000183105469,26.280000686645508
2017-10-04,38.407501220703125,42.79999923706055,20.09000015258789,31.780000686645508,107.94999694824219,74.08999633789062,158.4199981689453,252.69000244140625,37.77000045776367,26.229999542236328
2017-10-05,38.54499816894531,43.09000015258789,20.299999237060547,31.790000915527344,108.37999725341797,75.22000122070312,160.41000366210938,253.5399932861328,37.97999954223633,26.690000534057617
2017-10-06,38.74250030517578,43.060001373291016,20.40999984741211,31.690000534057617,108.86000061035156,75.66999816894531,160.27999877929688,254.14999389648438,37.68000030517578,26.399999618530273
2017-10-09,38.95249938964844,43.25,20.06999969482422,31.719999313354492,108.7300033569336,75.97000122070312,160.1999969482422,254.6300048828125,37.900001525878906,25.8799991607666
2017-10-10,39.01499938964844,43.40999984741211,20.190000534057617,31.389999389648438,108.12999725341797,76.33000183105469,161.55999755859375,254.60000610351562,38.119998931884766,25.3799991607666
2017-10-11,38.99250030517578,43.5099983215332,20.219999313354492,31.790000915527344,109.08999633789062,76.36000061035156,163.16000366210938,254.50999450683594,38.29999923706055,24.829999923706055
2017-10-12,39.087501525878906,43.45000076293945,19.59000015258789,31.68000030517578,109.45999908447266,76.48999786376953,164.55999755859375,254.66000366210938,38.5,25.170000076293945
2017-10-13,39.182498931884766,44.4900016784668,19.639999389648438,31.799999237060547,110.19999694824219,77.58999633789062,165.41000366210938,255.13999938964844,38.970001220703125,26.850000381469727
2017-10-16,39.474998474121094,44.650001525878906,19.690000534057617,31.790000915527344,110.22000122070312,77.41999816894531,166.4499969482422,255.2100067138672,38.59000015258789,27.25
2017-10-17,39.94499969482422,44.5099983215332,19.459999084472656,31.3799991607666,110.7699966430664,77.47000122070312,165.19000244140625,255.22999572753906,38.790000915527344,26.68000030517578
2017-10-18,40.10499954223633,44.560001373291016,19.719999313354492,31.530000686645508,110.91999816894531,77.66999816894531,166.72000122070312,255.89999389648438,39.189998626708984,26.920000076293945
2017-10-19,39.1875,44.310001373291016,20.010000228881836,31.270000457763672,110.01000213623047,77.56999969482422,164.75999450683594,254.8300018310547,38.900001525878906,26.760000228881836
2017-10-20,39.15250015258789,44.689998626708984,20.1299991607666,30.540000915527344,109.48999786376953,78.31999969482422,165.50999450683594,256.70001220703125,39.40999984741211,28.100000381469727
2017-10-23,39.22249984741211,45.380001068115234,20.139999389648438,30.600000381469727,109.12999725341797,78.98999786376953,165.22999572753906,257.4800109863281,39.349998474121094,28.270000457763672
2017-10-24,39.0724983215332,44.95000076293945,20.420000076293945,30.5,109.38999938964844,78.9000015258789,165.2899932861328,256.6000061035156,39.130001068115234,28.100000381469727
2017-10-25,39.227500915527344,44.689998626708984,19.959999084472656,30.260000228881836,108.69999694824219,78.58000183105469,163.05999755859375,256.17999267578125,39.15999984741211,28.299999237060547
2017-10-26,39.307498931884766,44.77000045776367,19.549999237060547,30.389999389648438,107.47000122070312,79.19999694824219,164.19000244140625,255.99000549316406,41.0,28.290000915527344
2017-10-27,39.8224983215332,44.689998626708984,19.399999618530273,30.329999923706055,102.76000213623047,84.37000274658203,161.25,256.4700012207031,41.65999984741211,27.270000457763672
2017-10-30,40.97249984741211,44.11000061035156,19.43000030517578,30.270000457763672,104.33000183105469,83.69999694824219,156.57000732421875,256.4700012207031,42.900001525878906,27.0
2017-10-31,41.974998474121094,43.970001220703125,18.889999389648438,30.520000457763672,105.20999908447266,84.36000061035156,157.39999389648438,257.17999267578125,42.72999954223633,25.459999084472656
2017-11-01,42.467498779296875,44.439998626708984,18.670000076293945,30.969999313354492,106.56999969482422,83.68000030517578,155.99000549316406,258.0400085449219,43.279998779296875,27.850000381469727
2017-11-02,41.650001525878906,43.41999816894531,18.600000381469727,31.040000915527344,106.41000366210938,83.3499984741211,156.97999572753906,257.4100036621094,42.439998626708984,27.479999542236328
2017-11-03,43.5,38.540000915527344,18.5,31.290000915527344,106.41999816894531,84.08000183105469,156.3699951171875,257.7699890136719,42.810001373291016,27.610000610351562
2017-11-06,43.092498779296875,39.02000045776367,18.06999969482422,31.09000015258789,106.04000091552734,84.19999694824219,154.97999572753906,258.29998779296875,42.91999816894531,27.3799991607666
2017-11-07,43.477500915527344,40.08000183105469,17.8799991607666,30.809999465942383,104.18000030517578,84.7699966430664,155.24000549316406,258.9700012207031,43.439998626708984,27.510000228881836
2017-11-08,43.665000915527344,39.41999816894531,17.170000076293945,31.649999618530273,105.94999694824219,84.13999938964844,159.08999633789062,258.4700012207031,43.34000015258789,26.829999923706055
2017-11-09,43.77750015258789,38.5099983215332,17.139999389648438,32.060001373291016,107.47000122070312,84.11000061035156,156.5,257.7300109863281,43.45000076293945,26.670000076293945
2017-11-10,43.77750015258789,38.65999984741211,17.420000076293945,31.920000076293945,107.33999633789062,83.79000091552734,163.14999389648438,257.7300109863281,43.66999816894531,27.399999618530273
2017-11-13,43.375,38.86000061035156,16.43000030517578,32.33000183105469,108.7699966430664,83.66000366210938,164.3000030517578,257.30999755859375,43.34000015258789,27.290000915527344
2017-11-14,43.2599983215332,39.09000015258789,16.100000381469727,32.380001068115234,108.0,83.5,160.60000610351562,257.4100036621094,43.68000030517578,27.450000762939453
2017-11-15,42.49250030517578,38.77000045776367,16.079999923706055,32.83000183105469,109.44999694824219,83.47000122070312,158.0,256.6199951171875,42.91999816894531,26.149999618530273
2017-11-16,42.79499816894531,38.779998779296875,16.010000228881836,33.099998474121094,108.04000091552734,83.0999984741211,158.8699951171875,257.5199890136719,42.91999816894531,27.329999923706055
2017-11-17,42.7599983215332,39.02000045776367,16.309999465942383,32.86000061035156,109.27999877929688,83.12000274658203,160.5,258.2200012207031,43.959999084472656,27.09000015258789
2017-11-20,42.5724983215332,39.18000030517578,16.399999618530273,33.209999084472656,109.0999984741211,82.4000015258789,161.38999938964844,258.1400146484375,43.959999084472656,27.1200008392334
2017-11-21,42.69499969482422,39.099998474121094,16.5,34.47999954223633,109.30000305175781,82.73999786376953,158.97999572753906,259.17999267578125,43.939998626708984,28.209999084472656
2017-11-22,43.34000015258789,39.02000045776367,17.850000381469727,34.31999969482422,108.51000213623047,83.83000183105469,158.91000366210938,260.0,44.02000045776367,28.309999465942383
2017-11-24,43.775001525878906,39.54999923706055,17.43000030517578,34.400001525878906,108.33999633789062,83.01000213623047,159.11000061035156,260.32000732421875,43.43000030517578,28.780000686645508
2017-11-27,43.76250076293945,39.040000915527344,17.59000015258789,34.38999938964844,107.75,83.30999755859375,158.0,260.4100036621094,43.2400016784668,29.229999542236328
2017-11-28,43.57500076293945,39.91999816894531,18.170000076293945,34.279998779296875,108.5999984741211,84.06999969482422,156.17999267578125,260.760009765625,43.0099983215332,28.809999465942383
2017-11-29,43.157501220703125,41.09000015258789,19.09000015258789,34.63999938964844,109.87000274658203,84.70999908447266,156.0500030517578,263.0199890136719,42.849998474121094,28.549999237060547
2017-11-30,42.60749816894531,41.75,19.219999313354492,36.099998474121094,110.69999694824219,83.51000213623047,159.35000610351562,263.760009765625,41.20000076293945,28.84000015258789
2017-12-01,42.48749923706055,42.650001525878906,18.729999542236328,36.4900016784668,111.04000091552734,83.5999984741211,162.1999969482422,264.760009765625,39.939998626708984,29.049999237060547
2017-12-04,43.119998931884766,42.939998626708984,19.040000915527344,36.95000076293945,111.44000244140625,84.41999816894531,163.1999969482422,266.30999755859375,40.650001525878906,29.850000381469727
2017-12-05,42.26499938964844,42.970001220703125,19.530000686645508,37.88999938964844,112.8499984741211,81.33999633789062,164.24000549316406,263.19000244140625,39.25,29.399999618530273
2017-12-06,41.875,41.91999816894531,19.270000457763672,37.11000061035156,112.73999786376953,81.55000305175781,162.86000061035156,263.29998779296875,39.2599983215332,31.110000610351562
2017-12-07,42.25749969482422,41.81999969482422,18.989999771118164,37.06999969482422,113.47000122070312,82.54000091552734,162.07000732421875,264.07000732421875,40.27000045776367,31.979999542236328
